,OneR,kNN,C4.5,SVM
40,0.5905723905723905,0.8611111111111112,0.9326599326599326,0.9326599326599326
41,0.32861952861952864,0.9326599326599326,0.8666666666666667,0.8666666666666667
42,0.4632996632996633,0.9326599326599326,0.9326599326599326,0.9326599326599326
43,0.44696969696969696,0.8611111111111112,1.0,1.0
44,0.17857142857142858,0.797979797979798,0.797979797979798,0.797979797979798
45,0.6,1.0,1.0,1.0
46,0.26666666666666666,0.9326599326599326,1.0,1.0
47,0.32861952861952864,1.0,1.0,1.0
48,0.38311688311688313,0.9326599326599326,0.8611111111111112,0.8611111111111112
49,0.3333333333333333,1.0,1.0,1.0
50,0.3333333333333333,1.0,1.0,1.0
51,0.5106837606837606,1.0,0.9326599326599326,0.9326599326599326
52,0.4666666666666666,1.0,1.0,1.0
53,0.3333333333333333,0.9326599326599326,0.9326599326599326,0.9326599326599326
54,0.16666666666666666,0.9326599326599326,0.9326599326599326,1.0
55,0.17663817663817663,1.0,0.9326599326599326,0.9326599326599326
56,0.24242424242424243,0.9326599326599326,0.8611111111111112,0.8611111111111112
57,0.12121212121212122,0.8666666666666667,0.9326599326599326,0.9326599326599326
58,0.45,0.9326599326599326,1.0,1.0
59,0.14393939393939395,1.0,1.0,1.0
60,0.5299663299663299,0.9326599326599326,0.9326599326599326,1.0
61,0.4686609686609686,0.8611111111111112,1.0,1.0
62,0.17857142857142858,1.0,1.0,1.0
63,0.22377622377622378,0.9326599326599326,0.8666666666666667,0.9326599326599326
64,0.2261904761904762,0.9326599326599326,0.9326599326599326,0.9326599326599326
65,0.16666666666666666,1.0,1.0,1.0
66,0.06060606060606061,1.0,1.0,1.0
67,0.5238095238095238,0.9326599326599326,1.0,1.0
68,0.1717171717171717,0.8611111111111112,0.9326599326599326,0.9326599326599326
69,0.1692307692307692,0.6825396825396827,0.8611111111111112,0.8611111111111112
70,0.18888888888888888,1.0,0.9326599326599326,0.9326599326599326
71,0.3636363636363636,1.0,1.0,1.0
72,0.1878787878787879,0.9326599326599326,1.0,1.0
73,0.32255892255892255,1.0,1.0,1.0
74,0.5333333333333333,0.9326599326599326,0.9326599326599326,0.9326599326599326
75,0.17663817663817663,0.9326599326599326,1.0,1.0
76,0.30952380952380953,0.9326599326599326,0.9326599326599326,0.9326599326599326
77,0.4388888888888889,0.9326599326599326,1.0,1.0
78,0.2037037037037037,0.9326599326599326,0.9326599326599326,0.9326599326599326
79,0.44696969696969696,0.9326599326599326,0.8666666666666667,0.8611111111111112
80,0.4666666666666666,1.0,1.0,1.0
81,0.4388888888888889,0.8666666666666667,0.9326599326599326,0.9326599326599326
82,0.2611111111111111,0.9326599326599326,0.9326599326599326,0.9326599326599326
83,0.46936026936026937,1.0,1.0,1.0
84,0.46296296296296297,0.9326599326599326,0.9326599326599326,0.9326599326599326
85,0.44696969696969696,0.9326599326599326,0.8666666666666667,0.8666666666666667
86,0.4161616161616162,1.0,1.0,1.0
87,0.3384615384615384,1.0,0.9326599326599326,0.9326599326599326
88,0.10256410256410257,1.0,1.0,1.0
89,0.3966329966329966,0.8666666666666667,1.0,1.0
90,0.31666666666666665,1.0,1.0,1.0
91,0.2738095238095238,0.7979797979797979,0.7979797979797979,0.8666666666666667
92,0.30952380952380953,0.8611111111111112,0.9326599326599326,0.9326599326599326
93,0.22792022792022792,0.9326599326599326,1.0,1.0
94,0.32756132756132755,1.0,1.0,1.0
95,0.3311355311355311,0.9326599326599326,0.9326599326599326,0.9326599326599326
96,0.5373737373737373,0.9326599326599326,1.0,1.0
97,0.2037037037037037,1.0,1.0,1.0
98,0.10256410256410257,0.8611111111111112,0.9326599326599326,0.9326599326599326
99,0.38888888888888884,1.0,0.9326599326599326,0.9326599326599326
